ticker,date,open,high,low,close,returns
DOGE,11/24/23,0.0760716,0.0787063,0.0760596,0.0783829,0.0023113
DOGE,11/25/23,0.0783829,0.0792074,0.0775994,0.0787354,0.0003525
DOGE,11/26/23,0.0786974,0.0790168,0.0755812,0.0779186,-0.0007788
DOGE,11/27/23,0.0778898,0.081564,0.0768302,0.0777996,-9.02E-05
DOGE,11/28/23,0.0777996,0.0809948,0.0767479,0.0802055,0.0024059
DOGE,11/29/23,0.0801935,0.0831188,0.0796524,0.0805907,0.0003972
DOGE,11/30/23,0.0805915,0.084397,0.0803996,0.0833323,0.0027408
DOGE,12/1/23,0.0833332,0.085116,0.0822646,0.0836424,0.0003092
DOGE,12/2/23,0.0836424,0.086598,0.0832826,0.0859385,0.0022961
DOGE,12/3/23,0.0859277,0.0874093,0.0836918,0.0858349,-9.28E-05
DOGE,12/4/23,0.085834,0.0909503,0.085073,0.0891235,0.0032895
DOGE,12/5/23,0.0889686,0.0956971,0.0875454,0.0935622,0.0045936
DOGE,12/6/23,0.0935402,0.106231,0.0932722,0.0958275,0.0022873
DOGE,12/7/23,0.0958405,0.098258,0.0930102,0.0944921,-0.0013484
DOGE,12/8/23,0.0944941,0.103849,0.0944921,0.101615,0.0071209
DOGE,12/9/23,0.101685,0.104837,0.0987035,0.100054,-0.001631
DOGE,12/10/23,0.100036,0.102756,0.0967303,0.102344,0.002308
DOGE,12/11/23,0.102344,0.107343,0.090983,0.0948764,-0.0074676
DOGE,12/12/23,0.0946465,0.0979627,0.0912142,0.0926783,-0.0019682
DOGE,12/13/23,0.0930491,0.0975508,0.0898222,0.0965932,0.0035441
DOGE,12/14/23,0.0967132,0.0987609,0.0935081,0.0984868,0.0017736
DOGE,12/15/23,0.0984857,0.0987738,0.0932794,0.0933674,-0.0051183
DOGE,12/16/23,0.0934184,0.0964582,0.0924092,0.0951338,0.0017154
DOGE,12/17/23,0.0951329,0.0977456,0.093056,0.0933827,-0.0017502
DOGE,12/18/23,0.0933538,0.0936846,0.086478,0.0916425,-0.0017113
DOGE,12/19/23,0.0916434,0.093416,0.0892183,0.0902829,-0.0013605
DOGE,12/20/23,0.0902829,0.0933429,0.0894786,0.0913847,0.0011018
DOGE,12/21/23,0.0913847,0.0978694,0.0906456,0.0961083,0.0047236
DOGE,12/22/23,0.0959482,0.0960202,0.0919747,0.0947438,-0.0012044
DOT,6/25/23,4.98464,5.24532,4.98039,5.17506,0.19042
DOT,6/26/23,5.17265,5.23885,5.04576,5.04576,-0.12689
DOT,6/27/23,5.04576,5.15411,5.0021,5.10692,0.06116
DOT,6/28/23,5.11247,5.12721,4.8466,4.88315,-0.22932
DOT,6/29/23,4.88945,5.22882,4.87141,4.95671,0.06726
DOT,6/30/23,4.95676,5.19921,4.83243,5.15115,0.19439
DOT,7/1/23,5.14925,5.3655,5.11071,5.3481,0.19885
DOT,7/2/23,5.34805,5.50732,5.2309,5.45839,0.11034
DOT,7/3/23,5.45249,5.63271,5.37917,5.40298,-0.04951
DOT,7/4/23,5.40572,5.5098,5.25779,5.35018,-0.05554
DOT,7/5/23,5.34922,5.38066,5.1181,5.19153,-0.15769
DOT,7/6/23,5.18948,5.36239,5.05046,5.06364,-0.12584
DOT,7/7/23,5.07164,5.17846,4.9817,5.09901,0.02737
DOT,7/8/23,5.09901,5.19511,5.05645,5.09917,0.00016
DOT,7/9/23,5.09912,5.16144,5.06141,5.08371,-0.01541
DOT,7/10/23,5.09242,5.22897,4.98705,5.16443,0.07201
DOT,7/11/23,5.16423,5.18301,5.09135,5.1738,0.00957
DOT,7/12/23,5.1714,5.3086,5.10164,5.12545,-0.04595
DOT,7/13/23,5.1259,5.55419,5.0989,5.41721,0.29131
DOT,7/14/23,5.46233,5.73884,5.29992,5.40315,-0.05918
DOT,7/15/23,5.40475,5.56398,5.38639,5.40712,0.00237
DOT,7/16/23,5.40747,5.44783,5.3064,5.36086,-0.04661
DOT,7/17/23,5.36092,5.41635,5.17754,5.2872,-0.07372
DOT,7/18/23,5.2879,5.39095,5.10091,5.16924,-0.11866
DOT,7/19/23,5.16524,5.25605,5.13279,5.19575,0.03051
DOT,7/20/23,5.19575,5.48401,5.17501,5.31792,0.12217
DOT,7/21/23,5.31852,5.70421,5.29985,5.48261,0.16409
DOT,7/22/23,5.48261,5.51654,5.30264,5.36414,-0.11847
DOT,7/23/23,5.36419,5.48875,5.26879,5.37814,0.01395
DOT,7/24/23,5.37999,5.41383,5.11664,5.23287,-0.14712
DOT,7/25/23,5.23287,5.25362,5.13068,5.17304,-0.05983
DOT,7/26/23,5.17234,5.29534,5.11773,5.24641,0.07407
DOT,7/27/23,5.24636,5.33317,5.18251,5.23199,-0.01437
DOT,7/28/23,5.23489,5.27061,5.1605,5.2104,-0.02449
DOT,7/29/23,5.2104,5.25774,5.2077,5.2378,0.0274
DOT,7/30/23,5.23975,5.27541,5.12295,5.13644,-0.10331
DOT,7/31/23,5.16454,5.25871,5.05304,5.09663,-0.06791
DOT,8/1/23,5.09613,5.14684,4.96271,5.13578,0.03965
DOT,8/2/23,5.13578,5.21658,5.04322,5.06261,-0.07317
DOT,8/3/23,5.06256,5.0731,4.97807,5.00394,-0.05862
DOT,8/4/23,5.00389,5.03861,4.9319,4.98706,-0.01683
DOT,8/5/23,4.98706,4.99475,4.927,4.95614,-0.03092
DOT,8/6/23,4.95604,5.03757,4.94354,5.02305,0.06701
DOT,8/7/23,5.02305,5.04003,4.8366,4.96768,-0.05537
DOT,8/8/23,4.96768,5.09663,4.92863,5.07464,0.10696
DOT,8/9/23,5.07564,5.1027,4.99895,5.01993,-0.05571
DOT,8/10/23,5.02103,5.06166,4.97213,4.98621,-0.03482
DOT,8/11/23,4.98621,5.01328,4.95245,4.99885,0.01264
DOT,8/12/23,4.9988,5.03668,4.99195,5.02189,0.02309
DOT,8/13/23,5.02184,5.03937,4.9977,5.01723,-0.00461
DOT,8/14/23,5.01723,5.04617,4.95019,4.97987,-0.03736
DOT,8/15/23,4.97987,4.9958,4.62415,4.8142,-0.16567
DOT,8/16/23,4.8142,4.83491,4.53074,4.61013,-0.20407
DOT,8/17/23,4.61013,4.80464,4.28006,4.32533,-0.2848
DOT,8/18/23,4.32793,4.55551,4.32047,4.53443,0.2065
DOT,8/19/23,4.53269,4.55142,4.45556,4.51213,-0.02056
DOT,8/20/23,4.51203,4.53178,4.46715,4.51027,-0.00176
DOT,8/21/23,4.50873,4.53676,4.36275,4.46813,-0.0406
DOT,8/22/23,4.46813,4.46997,4.24845,4.32063,-0.1475
DOT,8/23/23,4.32063,4.53283,4.31035,4.46525,0.14462
DOT,8/24/23,4.46411,4.51489,4.37841,4.37907,-0.08504
DOT,8/25/23,4.39816,4.49045,4.35565,4.46694,0.06878
DOT,8/26/23,4.4668,4.51066,4.46528,4.51002,0.04322
DOT,8/27/23,4.51002,4.5394,4.46005,4.50168,-0.00834
DOT,8/28/23,4.50164,4.60049,4.41488,4.58621,0.08457
DOT,8/29/23,4.58412,4.73506,4.53601,4.67219,0.08807
DOT,8/30/23,4.67334,4.69052,4.51833,4.535,-0.13834
DOT,8/31/23,4.5349,4.53914,4.23535,4.26499,-0.26991
DOT,9/1/23,4.26505,4.29245,4.13694,4.21031,-0.05474
DOT,9/2/23,4.20845,4.27153,4.19584,4.25113,0.04268
DOT,9/3/23,4.25273,4.29795,4.22861,4.27383,0.0211
DOT,9/4/23,4.27263,4.31729,4.19486,4.21932,-0.05331
DOT,9/5/23,4.21922,4.2973,4.19305,4.24212,0.0229
DOT,9/6/23,4.24312,4.28219,4.17364,4.24211,-0.00101
DOT,9/7/23,4.24305,4.30489,4.23139,4.26912,0.02607
DOT,9/8/23,4.26929,4.32775,4.20296,4.23381,-0.03548
DOT,9/9/23,4.23521,4.27646,4.23072,4.24633,0.01112
DOT,9/10/23,4.24633,4.24633,4.1041,4.16092,-0.08541
DOT,9/11/23,4.16056,4.17926,3.90845,3.95523,-0.20533
DOT,9/12/23,3.95363,4.08866,3.95006,4.00598,0.05235
DOT,9/13/23,4.00604,4.09616,3.95041,4.01244,0.0064
DOT,9/14/23,4.0204,4.08609,3.97358,4.06308,0.04268
DOT,9/15/23,4.06098,4.14771,4.04632,4.12458,0.0636
DOT,9/16/23,4.12358,4.22397,4.12348,4.16157,0.03799
DOT,9/17/23,4.16097,4.18914,4.04909,4.06468,-0.09629
DOT,9/18/23,4.06468,4.21896,4.02246,4.11626,0.05158
DOT,9/19/23,4.11626,4.16701,4.0813,4.15158,0.03532
DOT,9/20/23,4.15708,4.16727,4.07523,4.15075,-0.00633
DOT,9/21/23,4.15065,4.16381,4.0006,4.00524,-0.14541
DOT,9/22/23,4.00468,4.03486,3.9779,4.02372,0.01904
DOT,9/23/23,4.01332,4.03768,4.00148,4.02188,0.00856
DOT,9/24/23,4.02188,4.05838,4.00804,4.01256,-0.00932
DOT,9/25/23,4.01346,4.08817,3.951,4.0549,0.04144
DOT,9/26/23,4.05486,4.09055,3.97299,4.00058,-0.05428
DOT,9/27/23,4.00048,4.06954,3.96976,3.96976,-0.03072
DOT,9/28/23,3.96976,4.09713,3.96516,4.06452,0.09476
DOT,9/29/23,4.06452,4.11805,4.05594,4.08199,0.01747
DOT,9/30/23,4.08195,4.11908,4.07071,4.10722,0.02527
DOT,10/1/23,4.10552,4.21462,4.09978,4.20056,0.09504
DOT,10/2/23,4.20106,4.30063,4.06976,4.10179,-0.09927
DOT,10/3/23,4.09979,4.16217,4.05082,4.07586,-0.02393
DOT,10/4/23,4.07516,4.08495,3.96784,4.0368,-0.03836
DOT,10/5/23,4.04156,4.08254,4.00422,4.02469,-0.01687
DOT,10/6/23,4.02569,4.09516,3.99918,4.08858,0.06289
DOT,10/7/23,4.08687,4.114,4.04855,4.05681,-0.03006
DOT,10/8/23,4.05581,4.07422,4.00536,4.01409,-0.04172
DOT,10/9/23,4.01305,4.03089,3.77351,3.85337,-0.15968
DOT,10/10/23,3.85341,3.89454,3.77251,3.81292,-0.04049
DOT,10/11/23,3.81198,3.82796,3.70019,3.70353,-0.10845
DOT,10/12/23,3.70356,3.73973,3.62533,3.66015,-0.04341
DOT,10/13/23,3.66011,3.76997,3.65841,3.75281,0.0927
DOT,10/14/23,3.75317,3.76102,3.71571,3.73948,-0.01369
DOT,10/15/23,3.74038,3.77521,3.7063,3.76595,0.02557
DOT,10/16/23,3.76505,3.89106,3.73719,3.79255,0.0275
DOT,10/17/23,3.78625,3.8163,3.64415,3.66706,-0.11919
DOT,10/18/23,3.66586,3.72319,3.63123,3.63126,-0.0346
DOT,10/19/23,3.63136,3.66458,3.57026,3.63522,0.00386
DOT,10/20/23,3.63582,3.80353,3.62876,3.72296,0.08714
DOT,10/21/23,3.72293,3.9788,3.70924,3.91262,0.18969
DOT,10/22/23,3.91262,3.95398,3.8127,3.89502,-0.0176
DOT,10/23/23,3.89382,4.21499,3.87396,4.19658,0.30276
DOT,10/24/23,4.19668,4.4224,4.10482,4.1953,-0.00138
DOT,10/25/23,4.19395,4.35456,4.14131,4.27438,0.08043
DOT,10/26/23,4.27428,4.4494,4.15506,4.21214,-0.06214
DOT,10/27/23,4.21294,4.24996,4.05411,4.14621,-0.06673
DOT,10/28/23,4.14715,4.2235,4.12257,4.19167,0.04452
DOT,10/29/23,4.19181,4.35506,4.15429,4.34282,0.15101
DOT,10/30/23,4.34292,4.48378,4.23533,4.46837,0.12545
DOT,10/31/23,4.46967,4.60453,4.27318,4.43796,-0.03171
DOT,11/1/23,4.43796,4.80387,4.32319,4.71936,0.2814
DOT,11/2/23,4.71726,4.79838,4.53696,4.60315,-0.11411
DOT,11/3/23,4.60965,4.645,4.46001,4.6143,0.00465
DOT,11/4/23,4.615,4.7805,4.58753,4.70367,0.08867
DOT,11/5/23,4.70363,4.90844,4.65676,4.76731,0.06368
DOT,11/6/23,4.77091,4.98269,4.68615,4.98269,0.21178
DOT,11/7/23,4.98219,5.00345,4.7229,4.91031,-0.07188
DOT,11/8/23,4.93402,5.09003,4.86588,5.07732,0.1433
DOT,11/9/23,5.07532,5.2633,4.51161,4.95354,-0.12178
DOT,11/10/23,5.08271,5.29559,4.99335,5.23392,0.15121
DOT,11/11/23,5.23122,5.67978,5.09765,5.57829,0.34707
DOT,11/12/23,5.57294,5.85927,5.3525,5.73939,0.16645
DOT,11/13/23,5.73945,5.8889,5.33829,5.3556,-0.38385
DOT,11/14/23,5.35405,5.52179,5.0135,5.21478,-0.13927
DOT,11/15/23,5.21393,5.63873,5.18748,5.58736,0.37343
DOT,11/16/23,5.58725,5.80115,5.28103,5.4127,-0.17455
DOT,11/17/23,5.40849,5.48545,5.05611,5.25469,-0.1538
DOT,11/18/23,5.25289,5.28624,4.99775,5.27758,0.02469
DOT,11/19/23,5.27758,5.48383,5.18005,5.40723,0.12965
DOT,11/20/23,5.40718,5.56918,5.26237,5.32877,-0.07841
DOT,11/21/23,5.32327,5.34558,4.91027,5.0087,-0.31457
DOT,11/22/23,4.86415,5.28603,4.84719,5.17676,0.31261
DOT,11/23/23,5.1673,5.21984,5.08572,5.13012,-0.03718
DOT,11/24/23,5.13012,5.29576,5.12151,5.26636,0.13624
DOT,11/25/23,5.26641,5.38808,5.21526,5.32104,0.05463
DOT,11/26/23,5.32104,5.41593,5.16701,5.32292,0.00188
DOT,11/27/23,5.32487,5.3777,5.0407,5.1142,-0.21067
DOT,11/28/23,5.11685,5.31519,5.10485,5.24094,0.12409
DOT,11/29/23,5.24184,5.38324,5.15251,5.16742,-0.07442
DOT,11/30/23,5.16747,5.57694,5.11937,5.4836,0.31613
DOT,12/1/23,5.48183,5.5243,5.37199,5.47299,-0.00884
DOT,12/2/23,5.47219,5.60471,5.45422,5.55866,0.08647
DOT,12/3/23,5.55866,5.61773,5.43726,5.60656,0.0479
DOT,12/4/23,5.54226,5.72032,5.4676,5.56738,0.02512
DOT,12/5/23,5.57008,5.8293,5.5134,5.78139,0.21131
DOT,12/6/23,5.78089,6.2001,5.77999,6.03066,0.24977
DOT,12/7/23,6.04046,6.29905,5.90857,6.21748,0.17702
DOT,12/8/23,6.21691,6.80925,6.17095,6.76623,0.54932
DOT,12/9/23,6.76343,7.68765,6.75593,7.16356,0.40013
DOT,12/10/23,7.16103,7.32683,6.96412,7.24082,0.07979
DOT,12/11/23,7.24812,7.3583,6.28152,6.7378,-0.51032
DOT,12/12/23,6.73773,7.3248,6.69475,6.96873,0.231
DOT,12/13/23,6.96846,7.56858,6.61739,7.48772,0.51926
DOT,12/14/23,7.48212,7.76548,6.97396,7.59682,0.1147
DOT,12/15/23,7.60392,7.60392,6.93913,7.01233,-0.59159
DOT,12/16/23,7.01763,7.34457,6.86956,7.10551,0.08788
DOT,12/17/23,7.10534,7.14545,6.77766,6.82626,-0.27908
DOT,12/18/23,6.81807,6.86183,6.37031,6.83375,0.01568
DOT,12/19/23,6.83415,7.04292,6.61156,6.70018,-0.13397
DOT,12/20/23,6.70018,7.13287,6.62125,6.92348,0.2233
DOT,12/21/23,6.92188,8.3602,6.8941,8.22256,1.30068
DOT,12/22/23,8.22256,8.56587,7.84933,7.96517,-0.25739
ETH,6/25/23,1876.36,1930.39,1870.18,1896.21,19.85
ETH,6/26/23,1895.83,1908.69,1837.63,1851.2,-44.63
ETH,6/27/23,1851.01,1912.62,1847.57,1896.07,45.06
ETH,6/28/23,1896.07,1896.73,1825.09,1829.82,-66.25
ETH,6/29/23,1829.83,1879.32,1826.49,1850.94,21.11
ETH,6/30/23,1850.98,1946.95,1825.03,1931.16,80.18
ETH,7/1/23,1931.29,1943.8,1908.72,1922.86,-8.43
ETH,7/2/23,1922.86,1927.53,1901.93,1921.18,-1.68
ETH,7/3/23,1921.17,1976.7,1915.89,1957.8,36.63
ETH,7/4/23,1957.55,1967.05,1931.96,1942.22,-15.33
ETH,7/5/23,1942.23,1942.58,1895.08,1911.03,-31.2
ETH,7/6/23,1911.87,1957.93,1865.31,1875.87,-36
ETH,7/7/23,1875.88,1877.98,1826.47,1868.8,-7.08
ETH,7/8/23,1868.81,1874.51,1842.9,1856.49,-12.32
ETH,7/9/23,1856.5,1879.58,1854.87,1865.6,9.1
ETH,7/10/23,1865.59,1904.91,1846.99,1882.88,17.29
ETH,7/11/23,1871,1891.08,1862.41,1875.62,4.62
ETH,7/12/23,1875.63,1901.96,1864.3,1871.93,-3.7
ETH,7/13/23,1871.94,2012.87,1862.44,1983.64,111.7
ETH,7/14/23,1983.65,2028.83,1899.39,1930.44,-53.21
ETH,7/15/23,1930.44,1946.94,1924.82,1931.35,0.91
ETH,7/16/23,1931.36,1944.2,1921.25,1931.33,-0.03
ETH,7/17/23,1931.22,1938.15,1873.85,1917.13,-14.09
ETH,7/18/23,1917.14,1919.82,1876.7,1897.59,-19.55
ETH,7/19/23,1897.59,1921.49,1882.23,1893.9,-3.69
ETH,7/20/23,1893.89,1929.04,1878.12,1897.51,3.62
ETH,7/21/23,1897.51,1905.34,1884.53,1894.05,-3.46
ETH,7/22/23,1894.05,1897.5,1882.23,1887.17,-6.88
ETH,7/23/23,1887.17,1904.82,1853.16,1879.78,-7.39
ETH,7/24/23,1879.86,1890.76,1833.84,1849.25,-30.61
ETH,7/25/23,1849.25,1868.02,1845.16,1861.24,11.99
ETH,7/26/23,1861.24,1886.87,1848.19,1871.1,9.86
ETH,7/27/23,1871.09,1886.02,1855.16,1858.59,-12.5
ETH,7/28/23,1858.59,1882.68,1854.32,1876.33,17.74
ETH,7/29/23,1876.32,1886.23,1869.53,1881.66,5.34
ETH,7/30/23,1881.66,1885.16,1848.92,1861.43,-20.23
ETH,7/31/23,1861.24,1877.09,1850.83,1856.54,-4.7
ETH,8/1/23,1856.54,1864.45,1812.68,1848.9,-7.64
ETH,8/2/23,1848.76,1878.98,1820.56,1842.78,-5.98
ETH,8/3/23,1842.78,1857.32,1824.18,1838.46,-4.32
ETH,8/4/23,1838.46,1849.55,1814.81,1828.1,-10.36
ETH,8/5/23,1828.11,1844.8,1825.61,1833.31,5.2
ETH,8/6/23,1833.31,1844.15,1819.44,1827.45,-5.86
ETH,8/7/23,1827.45,1844.41,1798.46,1823.66,-3.79
ETH,8/8/23,1823.66,1876.01,1822.81,1861.7,38.04
ETH,8/9/23,1861.7,1870.97,1844.67,1852.19,-9.51
ETH,8/10/23,1852.2,1864.08,1843.47,1848.05,-4.15
ETH,8/11/23,1848.04,1855.09,1836.5,1843.37,-4.67
ETH,8/12/23,1843.36,1852.4,1842.97,1848.37,5.01
ETH,8/13/23,1848.38,1860.47,1844.73,1847.07,-1.31
ETH,8/14/23,1847.06,1853.77,1833.08,1843.64,-3.42
ETH,8/15/23,1843.63,1845.47,1815.91,1827.21,-16.42
ETH,8/16/23,1827.21,1829.14,1796.42,1809.67,-17.54
ETH,8/17/23,1809.68,1813.07,1550.3,1618.47,-191.21
ETH,8/18/23,1617.24,1716.53,1606.79,1662.28,45.04
ETH,8/19/23,1662.05,1695.94,1653.77,1668.98,6.93
ETH,8/20/23,1668.98,1694.6,1661.78,1682.7,13.72
ETH,8/21/23,1682.72,1687.88,1649.27,1673.39,-9.33
ETH,8/22/23,1673.4,1673.42,1582.04,1603.45,-69.95
ETH,8/23/23,1603.47,1701.15,1602.84,1664.94,61.47
ETH,8/24/23,1664.68,1682.91,1634.48,1653.35,-11.33
ETH,8/25/23,1653.35,1675.7,1634.57,1650.48,-2.87
ETH,8/26/23,1650.47,1654.7,1643.17,1648.25,-2.22
ETH,8/27/23,1648.25,1659.31,1644.44,1652.58,4.33
ETH,8/28/23,1652.58,1662.81,1620.74,1645.82,-6.76
ETH,8/29/23,1645.82,1744.83,1638.87,1732.52,86.7
ETH,8/30/23,1732.5,1735.1,1696.33,1703.57,-28.93
ETH,8/31/23,1703.57,1727.12,1630.13,1647.48,-56.09
ETH,9/1/23,1647.49,1654.02,1601.96,1628.14,-19.35
ETH,9/2/23,1628.14,1644.52,1625.26,1635.95,7.81
ETH,9/3/23,1635.95,1645.94,1624.94,1636.44,0.49
ETH,9/4/23,1636.43,1644.47,1618.12,1620.5,-15.93
ETH,9/5/23,1620.5,1646.55,1609.26,1629.48,8.98
ETH,9/6/23,1629.75,1664.48,1610.98,1631.57,1.82
ETH,9/7/23,1631.56,1658.62,1622.43,1645.46,13.9
ETH,9/8/23,1646.37,1658.18,1615.93,1634.22,-12.15
ETH,9/9/23,1634.23,1638.51,1629.23,1634.98,0.75
ETH,9/10/23,1635.01,1636.41,1599.58,1623.07,-11.94
ETH,9/11/23,1624.3,1626.51,1531,1543.53,-80.77
ETH,9/12/23,1543.54,1625.11,1543.53,1601.17,57.63
ETH,9/13/23,1600.79,1617.85,1581.64,1605.24,4.45
ETH,9/14/23,1605.8,1643.99,1605.8,1627.61,21.81
ETH,9/15/23,1627.72,1638.34,1611.41,1631.84,4.12
ETH,9/16/23,1631.97,1653.77,1630.74,1636.95,4.98
ETH,9/17/23,1636.95,1637.42,1612.41,1620.05,-16.9
ETH,9/18/23,1620.05,1669.53,1605.44,1640.49,20.44
ETH,9/19/23,1640.61,1660.98,1627.05,1641.39,0.78
ETH,9/20/23,1641.28,1649.53,1606.58,1626.04,-15.24
ETH,9/21/23,1626.28,1626.4,1567.78,1588.6,-37.68
ETH,9/22/23,1588.6,1602.44,1577.01,1593.85,5.25
ETH,9/23/23,1593.63,1598.18,1587.48,1593.01,-0.62
ETH,9/24/23,1593.01,1601.17,1578.26,1590,-3.01
ETH,9/25/23,1589.99,1596.93,1563.26,1587.17,-2.82
ETH,9/26/23,1587.28,1598.6,1579.68,1588.14,0.86
ETH,9/27/23,1592.5,1632.77,1582.46,1594.64,2.14
ETH,9/28/23,1594.64,1667.62,1593.75,1650.3,55.66
ETH,9/29/23,1650.29,1687.76,1648.34,1665.79,15.5
ETH,9/30/23,1665.78,1694.31,1665.02,1674.56,8.78
ETH,10/1/23,1674.57,1692.06,1668.36,1678.52,3.95
ETH,10/2/23,1678.35,1743.93,1637.38,1655.51,-22.84
ETH,10/3/23,1655.48,1670.45,1643.85,1654.68,-0.8
ETH,10/4/23,1654.41,1659.97,1625.23,1644.09,-10.32
ETH,10/5/23,1644.1,1655.03,1607.64,1614.9,-29.2
ETH,10/6/23,1614.9,1661.89,1610.73,1652.94,38.04
ETH,10/7/23,1653.38,1655.82,1631.13,1634.59,-18.79
ETH,10/8/23,1634.64,1642.25,1617.41,1633.79,-0.85
ETH,10/9/23,1633.78,1636.53,1552.16,1579.77,-54.01
ETH,10/10/23,1579.77,1595.03,1551.1,1565.41,-14.36
ETH,10/11/23,1565.42,1578.46,1548.47,1565.58,0.16
ETH,10/12/23,1565.58,1568.98,1522.43,1537.12,-28.46
ETH,10/13/23,1537.12,1574.07,1535.12,1558.92,21.8
ETH,10/14/23,1558.82,1562.51,1544.45,1555.05,-3.77
ETH,10/15/23,1555.05,1566.9,1548.72,1560.39,5.34
ETH,10/16/23,1560.4,1633.69,1552.91,1590.35,29.95
ETH,10/17/23,1590.36,1605.53,1552.24,1562.46,-27.9
ETH,10/18/23,1562.47,1585.72,1556.19,1559.14,-3.33
ETH,10/19/23,1559.13,1574.96,1542.4,1564.06,4.93
ETH,10/20/23,1564.02,1630.48,1561.95,1607.96,43.94
ETH,10/21/23,1607.96,1644.47,1593.09,1629.54,21.58
ETH,10/22/23,1629.55,1647.96,1622.22,1636.54,6.99
ETH,10/23/23,1636.54,1725.7,1634.78,1717.62,81.08
ETH,10/24/23,1717.61,1854.4,1716.05,1787.31,69.7
ETH,10/25/23,1786.59,1814.01,1760.18,1789.34,2.75
ETH,10/26/23,1789.58,1865.2,1763.23,1799.9,10.32
ETH,10/27/23,1799.88,1811.89,1750.65,1781,-18.88
ETH,10/28/23,1781.07,1801.54,1775.67,1783.54,2.47
ETH,10/29/23,1783.55,1811.82,1770.37,1805.77,22.22
ETH,10/30/23,1805.76,1828.04,1778.56,1809.94,4.18
ETH,10/31/23,1810.03,1819.96,1783.93,1809.79,-0.24
ETH,11/1/23,1809.79,1858.23,1783.71,1843.94,34.15
ETH,11/2/23,1843.94,1875.47,1786.46,1796.15,-47.79
ETH,11/3/23,1796.15,1832.6,1779.25,1831.9,35.75
ETH,11/4/23,1831.91,1858.82,1824.9,1858.78,26.87
ETH,11/5/23,1858.96,1913.89,1847.43,1887.18,28.22
ETH,11/6/23,1886.77,1914.79,1871.76,1903.63,16.86
ETH,11/7/23,1903.82,1907.66,1850.74,1880.36,-23.46
ETH,11/8/23,1880.38,1904.95,1873.41,1891.17,10.79
ETH,11/9/23,1891.7,2113.03,1882.86,2094.83,203.13
ETH,11/10/23,2094.23,2137.1,2067.49,2083.24,-10.99
ETH,11/11/23,2082.51,2094.24,2033.15,2045.52,-36.99
ETH,11/12/23,2045.49,2067.62,2016.31,2061.66,16.17
ETH,11/13/23,2061.66,2118.57,2031.17,2059.25,-2.41
ETH,11/14/23,2059.37,2069.81,1947.54,1987.06,-72.31
ETH,11/15/23,1987.06,2063.19,1967.4,2053.55,66.49
ETH,11/16/23,2054.13,2091.02,1939.61,1968.09,-86.04
ETH,11/17/23,1968.42,1991.46,1905.62,1963.24,-5.18
ETH,11/18/23,1963.24,1972.18,1918.35,1958.15,-5.09
ETH,11/19/23,1958.16,1988.67,1944.35,1981.69,23.53
ETH,11/20/23,1981.7,2067.6,1980.71,2025.63,43.93
ETH,11/21/23,2025.41,2035.92,1932.44,1943.24,-82.17
ETH,11/22/23,1943.17,2092.84,1930.68,2065.49,122.32
ETH,11/23/23,2065.49,2089.23,2040.57,2066.2,0.71
ETH,11/24/23,2066.21,2133.73,2059.62,2075.57,9.36
ETH,11/25/23,2075.57,2091.84,2066.64,2084.11,8.54
ETH,11/26/23,2084.11,2095.22,2037.32,2077.51,-6.6
ETH,11/27/23,2077.51,2077.51,1986.16,2020.42,-57.09
ETH,11/28/23,2020.33,2075.82,1995.39,2050.29,29.96
ETH,11/29/23,2050.3,2076.66,2020.08,2029.28,-21.02
ETH,11/30/23,2029.29,2052.57,2021.5,2043.67,14.38
ETH,12/1/23,2043.7,2111.71,2040.91,2086.34,42.64
ETH,12/2/23,2086.34,2185.96,2084.06,2158.81,72.47
ETH,12/3/23,2158.88,2217.16,2150.15,2205.76,46.88
ETH,12/4/23,2205.86,2274.21,2182.43,2228.18,22.32
ETH,12/5/23,2227.66,2308.95,2188.91,2281.93,54.27
ETH,12/6/23,2281.93,2312.12,2220.24,2234.37,-47.56
ETH,12/7/23,2233.81,2383.27,2221.42,2350.73,116.92
ETH,12/8/23,2350.64,2390.9,2339.46,2364.55,13.91
ETH,12/9/23,2364.62,2403.58,2338.58,2354.05,-10.57
ETH,12/10/23,2353.61,2377.29,2321.62,2361.47,7.86
ETH,12/11/23,2361.46,2364.69,2157.24,2222.25,-139.21
ETH,12/12/23,2222.27,2243.26,2165.35,2187.17,-35.1
ETH,12/13/23,2187.15,2283.93,2144.27,2261.21,74.06
ETH,12/14/23,2261.35,2318.93,2245.62,2315.33,53.98
ETH,12/15/23,2315.32,2332.08,2224.52,2231.21,-84.11
ETH,12/16/23,2231.21,2261.81,2200.47,2227.15,-4.06
ETH,12/17/23,2227.14,2246.03,2198.72,2216.58,-10.56
ETH,12/18/23,2216.58,2223.18,2117.94,2212.07,-4.51
ETH,12/19/23,2212.06,2254.22,2134.4,2176.71,-35.35
ETH,12/20/23,2176.72,2265.37,2160.13,2192.19,15.47
ETH,12/21/23,2192.21,2279.53,2183.2,2245.18,52.97
ETH,12/22/23,2245.35,2343.06,2231.16,2314.83,69.48
ICP,6/25/23,4.22566,4.46907,4.21661,4.31838,0.09272
ICP,6/26/23,4.31838,4.36809,4.17654,4.21689,-0.10149
ICP,6/27/23,4.21288,4.40567,4.16046,4.32478,0.1119
ICP,6/28/23,4.32482,4.34939,3.93016,4.02196,-0.30286
